Date,TNX,US_Corp,LIBOR,CPI,BAA,UNRATE,SPY,IRX,RGDP,Cash,TreasInd
1/1/1990,8.43,444.7281818,8.349431818,132.1,9.94,5.4,#N/A,7.74,9358.289,#N/A,#N/A
2/1/1990,8.51,442.4673684,8.365625,132.7,10.14,5.3,#N/A,7.77,#N/A,#N/A,#N/A
3/1/1990,8.65,443.5252174,8.491477273,133.5,10.21,5.2,#N/A,7.8,#N/A,#N/A,#N/A
4/1/1990,9.04,443.4435,8.569901579,134,10.3,5.4,#N/A,7.79,9392.251,#N/A,#N/A
5/1/1990,8.6,446.9168182,8.475446667,134.4,10.41,5.4,#N/A,7.75,#N/A,#N/A,#N/A
6/1/1990,8.43,456.7259091,8.351934762,135.1,10.22,5.2,#N/A,7.74,#N/A,#N/A,#N/A
7/1/1990,8.36,460.4171429,8.220880909,135.8,10.2,5.5,#N/A,7.49,9398.499,#N/A,#N/A
8/1/1990,8.86,458.5278261,8.090909091,136.6,10.41,5.7,#N/A,7.39,#N/A,#N/A,#N/A
9/1/1990,8.82,458.3535,8.1875,137.1,10.64,5.9,#N/A,7.14,#N/A,#N/A,#N/A
10/1/1990,8.65,462.563913,8.169157826,137.6,10.74,5.9,#N/A,7.11,9312.937,#N/A,#N/A
11/1/1990,8.26,469.9366667,8.164772727,138,10.62,6.2,#N/A,7.02,#N/A,#N/A,#N/A
12/1/1990,8.08,479.3005,7.921875263,138.6,10.43,6.3,#N/A,6.44,#N/A,#N/A,#N/A
1/1/1991,8.03,482.9786364,7.337358182,139.5,10.45,6.4,#N/A,6.19,9269.367,#N/A,#N/A
2/1/1991,8.02,493.1589474,6.7125,140.2,10.07,6.6,#N/A,6.04,#N/A,#N/A,#N/A
3/1/1991,8.05,493.5557143,6.56875,140.5,10.09,6.8,#N/A,5.74,#N/A,#N/A,#N/A
4/1/1991,8.02,502.33,6.223214286,140.9,9.94,6.7,#N/A,5.51,9341.642,#N/A,#N/A
5/1/1991,8.06,507.3104545,6.05952381,141.3,9.86,6.9,#N/A,5.53,#N/A,#N/A,#N/A
6/1/1991,8.24,506.5919048,6.20625,141.8,9.96,6.9,#N/A,5.54,#N/A,#N/A,#N/A
7/1/1991,8.2,511.4172727,6.138586957,142.3,9.89,6.8,#N/A,5.53,9388.845,#N/A,#N/A
8/1/1991,7.82,525.5930435,5.770833333,142.9,9.65,6.9,#N/A,5.33,#N/A,#N/A,#N/A
9/1/1991,7.47,534.6285,5.619047619,143.4,9.51,6.9,#N/A,5.11,#N/A,#N/A,#N/A
10/1/1991,7.47,541.0569565,5.470108696,143.7,9.49,7,#N/A,4.82,9421.565,#N/A,#N/A
11/1/1991,7.38,548.277619,5.071428571,144.2,9.45,7,#N/A,4.35,#N/A,#N/A,#N/A
12/1/1991,6.71,559.4409524,4.60625,144.7,9.26,7.3,#N/A,3.88,#N/A,#N/A,#N/A
1/1/1992,7.31,564.73,4.181463182,145.1,9.13,7.3,#N/A,3.84,9534.346,#N/A,#N/A
2/1/1992,7.27,562.5525,4.175,145.4,9.23,7.4,#N/A,3.93,#N/A,#N/A,#N/A
3/1/1992,7.54,562.1995455,4.386008636,145.9,9.25,7.4,#N/A,4.05,#N/A,#N/A,#N/A
4/1/1992,7.61,569.4428571,4.1703125,146.3,9.21,7.4,#N/A,3.7,9637.732,#N/A,#N/A
5/1/1992,7.33,576.3961905,3.960115263,146.8,9.13,7.6,#N/A,3.7,#N/A,#N/A,#N/A
6/1/1992,7.14,584.3277273,3.994318182,147.1,9.05,7.8,#N/A,3.57,#N/A,#N/A,#N/A
7/1/1992,6.72,600.3068182,3.516983478,147.6,8.84,7.7,#N/A,3.18,9732.979,#N/A,#N/A
8/1/1992,6.62,610.1528571,3.45,147.9,8.65,7.6,#N/A,3.16,#N/A,#N/A,#N/A
9/1/1992,6.37,617.547619,3.283735909,148.1,8.62,7.6,#N/A,2.69,#N/A,#N/A,#N/A
10/1/1992,6.8,613.883913,3.437145,148.8,8.84,7.3,#N/A,2.96,9834.51,#N/A,#N/A
11/1/1992,6.95,610.038,3.796131429,149.2,8.96,7.4,#N/A,3.27,#N/A,#N/A,#N/A
12/1/1992,6.7,616.6709091,3.636904762,149.6,8.81,7.4,#N/A,3.08,#N/A,#N/A,#N/A
1/1/1993,6.39,626.3285714,3.346875,150.1,8.67,7.3,43.9375,2.9,9850.973,#N/A,#N/A
2/1/1993,6.03,639.6335,3.238672,150.6,8.39,7.1,44.40625,2.95,#N/A,#N/A,#N/A
3/1/1993,6.03,652.0647826,3.240149565,150.8,8.15,7,45.1875,2.89,#N/A,#N/A,#N/A
4/1/1993,6.05,656.7347619,3.2265625,151.4,8.14,7.1,44.03125,2.91,9908.347,#N/A,#N/A
5/1/1993,6.16,658.6719048,3.243421053,151.8,8.21,7.1,45.21875,3.06,#N/A,#N/A,#N/A
6/1/1993,5.8,665.3068182,3.337713182,152.1,8.07,7,45.0625,3.03,#N/A,#N/A,#N/A
7/1/1993,5.83,675.1540909,3.294034091,152.3,7.93,6.9,44.84375,3.03,9955.641,#N/A,#N/A
8/1/1993,5.45,685.4695455,3.261904762,152.8,7.6,6.8,46.5625,3.01,#N/A,#N/A,#N/A
9/1/1993,5.4,699.8457143,3.210227273,152.9,7.34,6.7,45.9375,2.92,#N/A,#N/A,#N/A
10/1/1993,5.388,703.4422727,3.386904762,153.4,7.31,6.8,46.84375,3.03,10091.049,#N/A,#N/A
11/1/1993,5.795,694.1571429,3.488636364,153.9,7.66,6.6,46.34375,3.14,#N/A,#N/A,#N/A
12/1/1993,5.783,697.5877273,3.373511905,154.3,7.69,6.5,46.59375,3,#N/A,#N/A,#N/A
1/1/1994,5.638,703.3209524,3.271875,154.5,7.65,6.6,48.21875,2.97,10188.954,#N/A,#N/A
2/1/1994,6.15,699.8863158,3.553125,154.8,7.76,6.6,46.8125,3.36,#N/A,#N/A,#N/A
3/1/1994,6.774,684.6513043,3.877378261,155.3,8.13,6.5,44.59375,3.47,#N/A,#N/A,#N/A
4/1/1994,7.035,670.2305,4.131578947,155.5,8.52,6.4,45.09375,3.86,10327.019,#N/A,#N/A
5/1/1994,7.152,666.1233333,4.65,155.9,8.62,6.1,45.8125,4.17,#N/A,#N/A,#N/A
6/1/1994,7.329,672.6818182,4.637074091,156.4,8.65,6.1,44.46875,4.14,#N/A,#N/A,#N/A
7/1/1994,7.095,671.0871429,4.858259048,156.7,8.8,6.1,45.90625,4.27,10387.382,#N/A,#N/A
8/1/1994,7.165,677.4021739,4.918324091,157.1,8.74,6,47.65625,4.56,#N/A,#N/A,#N/A
9/1/1994,7.599,673.7871429,5.127840909,157.5,8.98,5.9,46.171875,4.67,#N/A,#N/A,#N/A
10/1/1994,7.793,668.4871429,5.622395714,157.8,9.2,5.8,47.484375,5.02,10506.372,#N/A,#N/A
11/1/1994,7.888,665.1990476,5.881037273,158.2,9.32,5.6,45.59375,5.55,#N/A,#N/A,#N/A
12/1/1994,7.827,673.3418182,6.384375,158.3,9.1,5.5,45.5625,5.53,#N/A,#N/A,#N/A
1/1/1995,7.593,678.8142857,6.337425714,159,9.08,5.6,47.09375,5.84,10543.644,#N/A,#N/A
2/1/1995,7.21,694.3973684,6.261719,159.4,8.85,5.4,49.015625,5.75,#N/A,#N/A,#N/A
3/1/1995,7.189,709.2482609,6.268682174,159.9,8.7,5.4,50.109375,5.7,#N/A,#N/A,#N/A
4/1/1995,7.046,720.167,6.236111111,160.4,8.6,5.8,51.59375,5.69,10575.1,#N/A,#N/A
5/1/1995,6.286,742.5831818,6.125,160.7,8.2,5.6,53.640625,5.63,#N/A,#N/A,#N/A
6/1/1995,6.203,764.0472727,6.005859091,161.1,7.9,5.6,54.40625,5.43,#N/A,#N/A,#N/A
7/1/1995,6.429,764.0385,5.897879524,161.4,8.04,5.7,56.15625,5.42,10665.06,#N/A,#N/A
8/1/1995,6.273,760.4778261,5.902166364,161.8,8.19,5.7,56.40625,5.27,#N/A,#N/A,#N/A
9/1/1995,6.157,777.1161905,5.864211429,162.2,7.93,5.6,58.484375,5.24,#N/A,#N/A,#N/A
10/1/1995,6.003,788.8113636,5.9375,162.7,7.75,5.5,58.3125,5.31,10737.478,#N/A,#N/A
11/1/1995,5.745,797.6161905,5.877485909,163,7.68,5.6,60.90625,5.32,#N/A,#N/A,#N/A
12/1/1995,5.575,811.7571429,5.765214211,163.1,7.49,5.6,61.484375,4.96,#N/A,#N/A,#N/A
1/1/1996,5.581,818.8818182,5.542791818,163.7,7.47,5.6,63.671875,4.91,10817.896,#N/A,#N/A
2/1/1996,6.112,816.81,5.275111429,164,7.63,5.5,63.875,4.88,#N/A,#N/A,#N/A
3/1/1996,6.334,800.6531818,5.39416,164.4,8.03,5.5,64.6875,5,#N/A,#N/A,#N/A
4/1/1996,6.633,794.7595455,5.4939465,164.6,8.19,5.6,65.390625,5.01,10998.322,#N/A,#N/A
5/1/1996,6.844,792.7490909,5.496651905,165,8.3,5.6,66.875,5.04,#N/A,#N/A,#N/A
6/1/1996,6.711,791.8971429,5.5697275,165.4,8.4,5.3,67.109375,5.03,#N/A,#N/A,#N/A
7/1/1996,6.79,798.9481818,5.640285652,165.7,8.35,5.5,64.09375,5.18,11096.976,#N/A,#N/A
8/1/1996,6.936,813.6265217,5.52734381,166,8.18,5.1,65.328125,5.14,#N/A,#N/A,#N/A
9/1/1996,6.699,809.8845,5.617745714,166.5,8.35,5.2,68.625,4.91,#N/A,#N/A,#N/A
10/1/1996,6.349,829.2952174,5.544837391,166.8,8.07,5.2,70.84375,5.01,11212.205,#N/A,#N/A
11/1/1996,6.04,850.3595238,5.5,167.2,7.79,5.4,76.015625,4.99,#N/A,#N/A,#N/A
12/1/1996,6.407,850.4671429,5.5517585,167.4,7.89,5.4,73.84375,5.05,#N/A,#N/A,#N/A
1/1/1997,6.503,843.2759091,5.565340909,167.8,8.09,5.3,78.40625,5.01,11284.587,#N/A,#N/A
2/1/1997,6.535,856.1121053,5.510157,168.1,7.94,5.2,79.15625,5.07,#N/A,#N/A,#N/A
3/1/1997,6.907,847.5865,5.62459,168.4,8.18,5.2,75.375,5.17,#N/A,#N/A,#N/A
4/1/1997,6.702,843.4654545,5.830079091,168.9,8.34,5.1,80.09375,5.1,11472.137,#N/A,#N/A
5/1/1997,6.663,857.6713636,5.819141,169.2,8.2,4.9,85.15625,4.82,#N/A,#N/A,#N/A
6/1/1997,6.502,873.1652381,5.841890476,169.4,8.02,5,88.3125,5.05,#N/A,#N/A,#N/A
7/1/1997,6.004,893.3854545,5.745074348,169.7,7.75,4.9,95.3125,5.1,11615.636,#N/A,#N/A
8/1/1997,6.33,893.8245455,5.725391,169.8,7.82,4.8,90.375,5.09,#N/A,#N/A,#N/A
9/1/1997,6.107,903.1066667,5.723899091,170.2,7.7,4.9,94.375,4.97,#N/A,#N/A,#N/A
10/1/1997,5.819,916.2891304,5.766474348,170.6,7.57,4.7,92.0625,5.06,11715.393,#N/A,#N/A
11/1/1997,5.851,922.9271429,5.840625,170.8,7.42,4.6,95.625,5.06,#N/A,#N/A,#N/A
12/1/1997,5.739,930.96,5.906760476,171.2,7.32,4.7,97.0625,5.2,#N/A,#N/A,#N/A
1/1/1998,5.512,947.6168182,5.64955381,171.6,7.19,4.6,98.3125,5.04,11832.486,#N/A,#N/A
2/1/1998,5.616,946.9109524,5.6335945,171.9,7.25,4.6,105.125,5.18,#N/A,#N/A,#N/A
3/1/1998,5.662,948.4981818,5.688032727,172.2,7.32,4.7,109.9375,4.99,#N/A,#N/A,#N/A
4/1/1998,5.667,955.527619,5.689258,172.5,7.33,4.3,111.34375,4.85,11942.032,#N/A,#N/A
5/1/1998,5.546,960.6636364,5.692229474,172.9,7.3,4.4,109.03125,4.89,#N/A,#N/A,#N/A
6/1/1998,5.434,973.5368182,5.689453182,173.2,7.13,4.5,113.3125,4.97,#N/A,#N/A,#N/A
7/1/1998,5.494,977.85,5.688858696,173.5,7.15,4.5,111.78125,4.95,12091.614,#N/A,#N/A
8/1/1998,5.032,984.4795238,5.684375,174,7.14,4.5,96,4.76,#N/A,#N/A,#N/A
9/1/1998,4.41,990.3086364,5.499645,174.2,7.09,4.6,101.75,4.25,#N/A,#N/A,#N/A
10/1/1998,4.603,1000.633478,5.27314,174.4,7.18,4.5,110,4.21,12287,#N/A,#N/A
11/1/1998,4.726,991.2385714,5.323245238,174.8,7.34,4.4,116.125,4.42,#N/A,#N/A,#N/A
12/1/1998,4.638,1015.807273,5.227567619,175.4,7.23,4.4,123.3125,4.35,#N/A,#N/A,#N/A
1/1/1999,4.653,1018.608571,5.0041485,175.6,7.29,4.3,127.65625,4.36,12403.293,#N/A,#N/A
2/1/1999,5.272,1010.46619,4.9959925,175.6,7.39,4.4,123.5625,4.55,#N/A,#N/A,#N/A
3/1/1999,5.234,1008.230435,5.005197391,175.7,7.53,4.2,128.375,4.36,#N/A,#N/A,#N/A
4/1/1999,5.35,1018.585909,4.99825,176.3,7.48,4.3,133.25,4.43,12498.694,#N/A,#N/A
5/1/1999,5.611,1005.664286,5.024109474,176.5,7.72,4.2,130.203125,4.51,#N/A,#N/A,#N/A
6/1/1999,5.81,988.2118182,5.178806818,176.6,8.02,4.3,137,4.67,#N/A,#N/A,#N/A
7/1/1999,5.907,997.0808696,5.309545455,177.1,7.95,4.3,132.75,4.62,12662.385,#N/A,#N/A
8/1/1999,5.979,987.9795455,5.449911429,177.3,8.15,4.2,132.0625,4.85,#N/A,#N/A,#N/A
9/1/1999,5.885,992.3531818,5.565568182,177.8,8.2,4.2,128.75,4.71,#N/A,#N/A,#N/A
10/1/1999,6.003,989.9172727,6.182291905,178.1,8.38,4.1,137,4.96,12877.593,#N/A,#N/A
11/1/1999,6.163,1004.352727,6.102528636,178.4,8.15,4.1,139.28125,5.15,#N/A,#N/A,#N/A
12/1/1999,6.435,1001.323913,6.1265625,178.7,8.19,4,146.875,5.17,#N/A,#N/A,#N/A
1/1/2000,6.667,992.5595238,6.0391565,179.3,8.33,4,139.5625,5.53,12924.179,#N/A,#N/A
2/1/2000,6.409,1002.363333,6.099761905,179.4,8.29,4.1,137.4375,5.64,#N/A,#N/A,#N/A
3/1/2000,6.023,1008.325652,6.197038261,180,8.37,4,150.375,5.72,#N/A,#N/A,#N/A
4/1/2000,6.214,1014.294,6.31191,180.3,8.4,3.8,145.09375,5.65,13160.842,#N/A,#N/A
5/1/2000,6.285,990.6047826,6.755654762,180.7,8.9,4,142.8125,5.49,#N/A,#N/A,#N/A
6/1/2000,6.018,1012.085909,6.790142727,181.1,8.48,4,145.28125,5.7,#N/A,#N/A,#N/A
7/1/2000,6.029,1026.317143,6.731875238,181.5,8.35,4,143,6.02,13178.419,#N/A,#N/A
8/1/2000,5.729,1041.294348,6.691449091,181.9,8.26,4.1,152.34375,6.11,#N/A,#N/A,#N/A
9/1/2000,5.778,1047.870909,6.674226667,182.3,8.35,3.9,143.625,6.03,#N/A,#N/A,#N/A
10/1/2000,5.757,1055.827727,6.778353182,182.6,8.34,3.9,142.953125,6.15,13260.506,#N/A,#N/A
11/1/2000,5.439,1058.913182,6.751735,183.1,8.28,3.9,132.28125,6.01,#N/A,#N/A,#N/A
12/1/2000,5.11,1081.674762,6.545132105,183.3,8.02,3.9,131.1875,5.73,#N/A,#N/A,#N/A
1/1/2001,5.179,1102.289545,5.698181818,183.9,7.93,4.2,137.020004,4.84,13222.69,#N/A,#N/A
2/1/2001,4.908,1118.2795,5.3481565,184.4,7.87,4.2,123.949997,4.72,#N/A,1.000219015,1.003573328
3/1/2001,4.915,1135.408261,4.963977273,184.7,7.84,4.3,116.690002,4.18,#N/A,1.004854087,1.010592062
4/1/2001,5.338,1131.094,4.613881579,185.1,8.07,4.4,126.660004,3.83,13299.984,1.009203098,1.013774227
5/1/2001,5.413,1137.175217,4.103660952,185.3,8.07,4.3,125.949997,3.54,#N/A,1.014459458,1.011814183
6/1/2001,5.39,1153.920455,3.834078095,186,7.97,4.5,122.599998,3.56,#N/A,1.018978318,1.017645684
7/1/2001,5.037,1163.414091,3.751136364,186.4,7.97,4.6,121.349998,3.44,13244.784,1.022205436,1.019496837
8/1/2001,4.816,1184.341739,3.566022727,186.7,7.85,4.9,114.150002,3.28,#N/A,1.02608066,1.041215904
9/1/2001,4.575,1190.176667,3.034563,187.1,8.03,5,104.440002,2.3,#N/A,1.029535733,1.05423212
10/1/2001,4.263,1204.919565,2.400054348,187.4,7.91,5.3,105.800003,2.01,13280.859,1.034309365,1.06796406
11/1/2001,4.744,1211.354545,2.102983636,188.1,7.81,5.5,114.050003,1.73,#N/A,1.037388984,1.089739158
12/1/2001,5.032,1198.475,1.924309474,188.4,8.05,5.7,114.300003,1.67,#N/A,1.039574664,1.073819877
1/1/2002,5.025,1213.242273,1.820597273,188.7,7.87,5.7,113.18,1.72,13397.002,1.041648602,1.066993552
2/1/2002,4.859,1215.0535,1.9031875,189.1,7.89,5.7,111.150002,1.72,#N/A,1.043262161,1.077751595
3/1/2002,5.406,1202.949524,1.987875,189.2,8.11,5.7,114.519997,1.74,#N/A,1.044902538,1.081493017
4/1/2002,5.091,1212.876818,1.966964286,189.7,8.03,5.9,107.860001,1.73,13478.152,1.046511628,1.067403745
5/1/2002,5.043,1215.523913,1.904545455,190,8.09,5.8,107.220001,1.705,#N/A,1.048679429,1.089400854
6/1/2002,4.824,1235.713333,1.877605556,190.2,7.95,5.8,98.959999,1.659,#N/A,1.050489655,1.097952525
7/1/2002,4.465,1234.166522,1.848451304,190.5,7.9,5.8,91.160004,1.665,13538.072,1.052326699,1.108139681
8/1/2002,4.137,1246.720435,1.774851429,191.1,7.58,5.7,91.779999,1.645,#N/A,1.054136925,1.12408222
9/1/2002,3.607,1276.544286,1.804614286,191.3,7.4,5.7,81.790001,1.527,#N/A,1.055629802,1.139729801
10/1/2002,3.911,1260.166087,1.784538696,191.5,7.73,5.7,88.519997,1.417,13559.032,1.05740427,1.155079253
11/1/2002,4.213,1285.508182,1.455878095,191.9,7.62,5.9,93.980003,1.202,#N/A,1.059277072,1.150862092
12/1/2002,3.818,1308.384286,1.40725,192.1,7.45,6,88.230003,1.182,#N/A,1.061100707,1.152608582
1/1/2003,3.975,1324.679091,1.366051818,192.4,7.35,5.8,86.059998,1.148,13634.253,1.062535478,1.1764135
2/1/2003,3.696,1343.7215,1.343344,192.5,7.06,5.9,84.900002,1.175,#N/A,1.063867447,1.177419952
3/1/2003,3.823,1356.488571,1.286235714,192.5,6.95,5.9,84.739998,1.09,#N/A,1.065011688,1.193718766
4/1/2003,3.857,1366.996667,1.300469,192.5,6.85,6,91.910004,1.101,13751.543,1.066379414,1.192690113
5/1/2003,3.35,1416.055217,1.2845,192.9,6.38,6.1,96.949997,1.085,#N/A,1.06746108,1.202862468
6/1/2003,3.528,1440.858571,1.12253,193,6.19,6.3,97.629997,0.838,#N/A,1.068587443,1.225063617
7/1/2003,4.474,1406.513913,1.109538696,193.4,6.62,6.2,99.389999,0.927,13985.073,1.07008032,1.221779961
8/1/2003,4.454,1374.831818,1.134844,193.6,7.01,6.1,101.440002,0.96,#N/A,1.071032365,1.180933019
9/1/2003,3.937,1400.100455,1.142457727,193.7,6.79,6.1,99.949997,0.926,#N/A,1.072011228,1.189366284
10/1/2003,4.301,1411.03913,1.158370435,194,6.73,6,105.300003,0.932,14145.645,1.07314653,1.220869714
11/1/2003,4.32,1418.170476,1.1723445,194,6.66,5.8,106.449997,0.908,#N/A,1.074196908,1.209469953
12/1/2003,4.257,1432.238182,1.170328095,194.2,6.6,5.7,111.279999,0.907,#N/A,1.075269634,1.209274371
1/1/2004,4.138,1453.823182,1.128154762,194.6,6.44,5.7,113.480003,0.897,14221.147,1.076409406,1.224698884
2/1/2004,3.984,1462.348095,1.124094,194.9,6.27,5.6,115.019997,0.927,#N/A,1.07751342,1.234554079
3/1/2004,3.837,1485.402609,1.112173913,195.5,6.11,5.8,113.099998,0.923,#N/A,1.078612965,1.247854682
4/1/2004,4.501,1452.004762,1.151938,195.9,6.46,5.6,110.959999,0.952,14329.523,1.079694631,1.254557314
5/1/2004,4.655,1423.698095,1.253322632,196.2,6.75,5.6,112.860001,1.052,#N/A,1.0805841,1.224549819
6/1/2004,4.617,1426.317727,1.500597273,196.6,6.78,5.6,114.529999,1.303,#N/A,1.081621068,1.216853421
7/1/2004,4.475,1450.434783,1.62804,196.8,6.62,5.5,110.839996,1.412,14464.984,1.082599931,1.229832635
8/1/2004,4.132,1472.207727,1.729166667,196.9,6.46,5.4,111.110001,1.568,#N/A,1.084034703,1.238698294
9/1/2004,4.119,1492.724545,1.903892727,197.5,6.27,5.4,111.760002,1.674,#N/A,1.08567955,1.262769625
10/1/2004,4.029,1502.988636,2.082500476,197.9,6.21,5.5,113.199997,1.867,14609.876,1.086971291,1.262503211
11/1/2004,4.358,1503.455,2.306108182,198.3,6.2,5.4,117.889999,2.182,#N/A,1.088750229,1.273535068
12/1/2004,4.216,1511.547727,2.499137143,198.6,6.15,5.4,120.870003,2.182,#N/A,1.09033697,1.265675861
1/1/2005,4.133,1519.235714,2.66675,199,6.02,5.3,118.160004,2.422,14771.602,1.092388559,1.277835747
2/1/2005,4.359,1531.408,2.819501,199.4,5.82,5.4,120.629997,2.69,#N/A,1.09470833,1.285678039
3/1/2005,4.496,1508.815,3.023511905,200.1,6.06,5.2,117.959999,2.722,#N/A,1.096862722,1.277532332
4/1/2005,4.201,1514.068636,3.153262857,200.2,6.05,5.2,115.75,2.837,14839.782,1.099459614,1.274386112
5/1/2005,4.006,1526.767273,3.2740195,200.5,6.01,5.1,119.480003,2.882,#N/A,1.102083324,1.288908835
6/1/2005,3.945,1547.707727,3.426251364,200.6,5.86,5,119.18,3.06,#N/A,1.105225518,1.30836127
7/1/2005,4.286,1541.775909,3.613024762,200.9,5.95,5,123.739998,3.332,14972.054,1.108095061,1.3050755
8/1/2005,4.02,1542.629565,3.799024091,201.1,5.96,4.9,122.580002,3.43,#N/A,1.111273013,1.296263758
9/1/2005,4.328,1550.342727,3.905717727,201.3,6.03,5,123.040001,3.47,#N/A,1.114741495,1.31600798
10/1/2005,4.559,1530.930476,4.167400476,202,6.3,5,120.129997,3.805,15066.597,1.117803235,1.301130038
11/1/2005,4.5,1526.393182,4.352234091,202.5,6.39,5,125.410004,3.857,#N/A,1.121620353,1.289764108
12/1/2005,4.395,1537.5,4.4910015,202.8,6.32,4.9,124.510002,3.985,#N/A,1.125334668,1.294962348
